,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
13,deepseek_r1_distill_llama_70b,qwen1.5-72b-chat,711.0,0.8741209563994374,0.819268635724332,125.0,39.0,0.015724809968352953,0.0006180577056348096,0.01257984797468236,0.009207894411293946,0.015589672689176581,0.42618504373181154,ap_cot
14,deepseek_r1_distill_llama_70b,qwen2-72b-instruct,711.0,0.8741209563994374,0.8874824191279888,89.0,-9.5,0.01326860918714009,0.28909608069606096,0.010383138579629678,0.008245927952547569,0.013259143809552692,0.494968344575702,ap_cot
15,deepseek_r1_distill_llama_70b,qwen2-7b-instruct,711.0,0.8741209563994374,0.6856540084388185,196.75,134.0,0.01972821397905139,2.7836498022112537e-23,0.015006006350941603,0.010680107161640503,0.018418602433100742,0.3966542423413529,ap_cot
16,deepseek_r1_distill_llama_70b,qwen2-math-72b-instruct,711.0,0.8741209563994374,0.7510548523206751,163.0,87.5,0.01795660384641871,4.955594107767386e-12,0.015049883656141138,0.008639401890284153,0.01735333579128893,0.38987674517985665,ap_cot
17,deepseek_r1_distill_llama_70b,qwen2.5-coder-14b-instruct,711.0,0.8741209563994374,0.7909048288814347,142.1666666652,59.166666665300006,0.016769854310761993,1.2430089403538233e-06,0.013526993010797624,0.009407910376780593,0.01647690254786086,0.42244660766218156,ap_cot
18,deepseek_r1_distill_llama_70b,qwen2.5-coder-32b-instruct,711.0,0.8741209563994374,0.8579465541490858,109.0,11.5,0.014683975399311605,0.3381854121966621,0.011295624756827714,0.009362694404637342,0.014671441141267836,0.4234612828839465,ap_cot
19,deepseek_r1_distill_llama_70b,qwen3-1.7b,711.0,0.8741209563994374,0.7137834036568214,187.0,114.0,0.019233184713329597,2.4541429975807847e-17,0.012671244024134628,0.013160443020316926,0.01826903625291099,0.3333382825075477,ap_cot
20,deepseek_r1_distill_llama_70b,qwen3-14b,711.0,0.8741209563994374,0.8973277074551337,90.83333333270001,-16.500000000599996,0.01340457426670976,0.11334435404342058,0.009761210883017771,0.00914570469923229,0.013376290679717757,0.45702876227334777,ap_cot
21,deepseek_r1_distill_llama_70b,qwen3-32b,711.0,0.8741209563994374,0.919831223628692,86.0,-32.5,0.013043063988038964,0.00031699928227764087,0.009693423876294108,0.00855688808535698,0.012929918799081183,0.4379413028111311,ap_cot
22,deepseek_r1_distill_llama_70b,qwen3-4b,711.0,0.8741209563994374,0.8340365682137834,124.5,28.5,0.01569332883573938,0.014984618863332345,0.010833774034966099,0.011253890585838018,0.015621162349797123,0.38281247665975543,ap_cot
23,deepseek_r1_distill_llama_70b,qwen3-8b,711.0,0.8741209563994374,0.8706047819974685,104.4999999995,2.4999999998000177,0.014377671097195474,0.92194882762643,0.010909588633925464,0.009363808688428238,0.014377066366785669,0.43608118100400384,ap_cot
24,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,711.0,0.6068917018284107,0.4936708860759494,267.0,80.5,0.02298190525790182,1.5319050142500552e-06,0.020782147453634787,0.008845385608856638,0.02258624580035352,0.48761093948514517,ap_cot
25,deepseek_r1_distill_llama_8b,deepseek_v2_lite_chat,711.0,0.6068917018284107,0.5464135021097046,259.5,43.0,0.022656826573258806,0.008931188375094701,0.019682203028301298,0.0109908303938555,0.022543013746918812,0.41102520718024566,ap_cot
26,deepseek_r1_distill_llama_8b,google_codegemma_1.1_7b_it,711.0,0.6068917018284107,0.5234880450070324,269.09999999999997,59.3,0.0230721065223499,0.0003864878245570278,0.01952579905569707,0.011886194845241959,0.022859100084266594,0.4203520371839493,ap_cot
27,deepseek_r1_distill_llama_8b,google_gemma_2_9b_it,711.0,0.6068917018284107,0.8012189404604783,220.4999999999,-138.16666666739997,0.020885010414787807,9.37852042770256e-22,0.016858091510787303,0.009943630454976636,0.019572200591942077,0.5010519835216802,ap_cot
28,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,711.0,0.6068917018284107,0.6827004219409283,238.3,-53.900000000000034,0.02171162955602837,0.0005632689081016196,0.01773676778663062,0.012195039898576631,0.021524681870929787,0.44654700827798877,ap_cot
29,deepseek_r1_distill_llama_8b,google_gemma_7b_it,711.0,0.6068917018284107,0.4785513361462729,288.625,91.25,0.023894468365727155,1.2498403906338494e-07,0.019374089049164434,0.013131031098174768,0.02340468551778011,0.3458085049262066,ap_cot
30,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,711.0,0.6068917018284107,0.6905766526019691,217.0,-59.5,0.020718593337069248,4.164645253647069e-05,0.01463900140271542,0.01432166189993194,0.02047951077649723,0.4726366351109783,ap_cot
31,deepseek_r1_distill_llama_8b,llama-3.2-3B-instruct,711.0,0.6068917018284107,0.5850914205344585,242.5,15.5,0.021902125882415524,0.33493996873521653,0.01463900140271542,0.016270658504241916,0.02188686113243203,0.40510386403141563,ap_cot
32,deepseek_r1_distill_llama_8b,mistralai_mathstral_7b_v0.1,711.0,0.6068917018284107,0.5291842475386779,264.875,55.25,0.02289026835268607,0.0006828637342695699,0.02118671365072353,0.008160554808924815,0.022703997227519666,0.4880931748933148,ap_cot
33,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,711.0,0.6068917018284107,0.6652601969078762,229.66666666460003,-41.5000000015,0.02131470777612408,0.008070772196011598,0.019956677593574286,0.007159337371281055,0.021202006795812786,0.545765469407353,ap_cot
34,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.1,711.0,0.6068917018284107,0.4166666666666667,307.0,135.25,0.02464334102381889,7.47213078542797e-15,0.02092049898824686,0.010896470866691854,0.0235881401400344,0.3465512869286432,ap_cot
35,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.2,711.0,0.6068917018284107,0.5218002812939522,270.5,60.5,0.023132045293106227,0.00031331230377546794,0.019749092611181948,0.011613838558502948,0.022910868709588715,0.41276912796472703,ap_cot
36,deepseek_r1_distill_llama_8b,mistralai_mistral_7b_instruct_v0.3,711.0,0.6068917018284107,0.5988045007032349,252.125,5.75,0.022332552050914792,0.8501542487035869,0.019288815355996913,0.01125133308446607,0.02233049247140204,0.4460537776187977,ap_cot
37,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x22b_instruct_v0.1,711.0,0.6068917018284107,0.7742616033755274,256.0,-119.0,0.02250351617440225,3.4409073906599094e-14,0.018703051341133328,0.010826131250533506,0.02161039674144941,0.3240820479371291,ap_cot
38,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,711.0,0.6068917018284107,0.7205813408353023,231.16666666614998,-80.83333333389999,0.0213841998533291,1.0568612420913243e-07,0.01833812209604368,0.010139930468821898,0.020954830276619953,0.47809844845050514,ap_cot
39,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,711.0,0.6068917018284107,0.6994842944229255,232.66666666569998,-65.83333333469997,0.02145346683286223,1.7499251764436535e-05,0.017901437498245354,0.01130183893836007,0.0211705698527984,0.4614870052727669,ap_cot
40,deepseek_r1_distill_llama_8b,qwen1.5-32b-chat,711.0,0.6068917018284107,0.790436005625879,229.0,-130.5,0.021283749578651978,8.744752066735335e-19,0.017529225593848962,0.009916772335463654,0.020139913690814734,0.4511150712964805,ap_cot
41,deepseek_r1_distill_llama_8b,qwen1.5-7b-chat,711.0,0.6068917018284107,0.5982184716357243,253.49999999854998,6.166666667000001,0.022393366143523382,0.8015050364897321,0.019233184713127325,0.011464800541247992,0.022391003676920665,0.42551356038950866,ap_cot
42,deepseek_r1_distill_llama_8b,qwen2-7b-instruct,711.0,0.6068917018284107,0.6856540084388185,240.0,-56.0,0.02178893584364229,0.0003641105071832031,0.019420829983317373,0.009426773120743364,0.02158779026929085,0.48531578569748784,ap_cot
43,deepseek_r1_distill_llama_8b,qwen2-math-72b-instruct,711.0,0.6068917018284107,0.7510548523206751,250.5,-102.5,0.02226046665449285,9.294163462505666e-11,0.019454752856302323,0.009370714289801102,0.021593927271362334,0.3717716099362228,ap_cot
44,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,711.0,0.6068917018284107,0.5872011251758087,272.125,14.0,0.02320142290622169,0.4306101058233656,0.0205588485225323,0.010728208495385097,0.0231896681755665,0.38601547943716125,ap_cot
45,deepseek_r1_distill_llama_8b,qwen2.5-coder-14b-instruct,711.0,0.6068917018284107,0.7909048288814347,224.33333333279998,-130.83333333469997,0.021065768343773338,1.6236552274835252e-19,0.018302129672543223,0.007821407199729943,0.01990332537880478,0.5273067858222873,ap_cot
46,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,711.0,0.6068917018284107,0.5175808720112518,282.25,63.5,0.023629110571605404,0.0002665473805463365,0.02115167174070432,0.009986142867431732,0.023390516599580854,0.3975542309797455,ap_cot
47,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,711.0,0.6068917018284107,0.669831223628692,242.5,-44.75,0.021902125882415524,0.0037299652622776167,0.019769949193835682,0.009125823857200182,0.02177456204380442,0.48796703642223377,ap_cot
48,deepseek_r1_distill_llama_8b,qwen3-0.6b,711.0,0.6068917018284107,0.47172995780590715,288.7,96.09999999999997,0.023897572685732338,1.612780503115836e-08,0.020109730676139862,0.01187427229075704,0.023353792203878176,0.3775717763429996,ap_cot
