,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
603,llama_65B,llama2_07B,2546.0,0.4842890809112333,0.3479968578161822,861.0,347.0,0.01152505950598681,5.8136596449179585e-33,,,0.011204062417452344,0.32985993046761225,agi_english
604,llama_65B,llama2_13B,2546.0,0.4842890809112333,0.38020424194815394,775.0,265.0,0.01093433692621764,9.90681918975612e-22,,,0.010737995976780879,0.3953789179407167,agi_english
605,llama_65B,llama2_70B,2546.0,0.4842890809112333,0.48860958366064416,629.0,-11.0,0.009850696153954794,0.6901278550364752,,,0.009850324001012399,0.505556552369074,agi_english
606,llama_65B,llama_13B,2546.0,0.4842890809112333,0.3161822466614297,910.0,428.0,0.011848470643360847,3.052251944457399e-47,,,0.011370423408777478,0.29434989989883287,agi_english
607,llama_65B,llama_33B,2546.0,0.4842890809112333,0.4139827179890024,667.0,179.0,0.01014388968589549,4.11142741444292e-12,,,0.010047737414735329,0.47799417114473414,agi_english
608,llama_65B,mpt-30b,2546.0,0.4842890809112333,0.3413197172034564,854.0,364.0,0.01147811405828944,1.623054015380459e-36,,,0.011122892107006229,0.33673702194124727,agi_english
609,llama_65B,stablelm-3b-4e1t,2546.0,0.4842890809112333,0.29850746268656714,939.0,473.0,0.012035784325251032,5.872870039672486e-56,,,0.011458779157120126,0.2729801065178756,agi_english
610,llama_65B,stablelm-base-alpha-7b-v2,2546.0,0.4842890809112333,0.3126472898664572,951.0,437.0,0.012112446146982933,4.773251150596298e-47,,,0.011624969011477835,0.2602519475893897,agi_english
611,mpt-30b,Meta-Llama-3-8B,2546.0,0.3413197172034564,0.4744697564807541,913.0,-339.0,0.011867985019432935,1.0491799979972532e-29,,,0.0115708954986226,0.28149190437839794,agi_english
612,mpt-30b,Mistral-7B-v0.1,2546.0,0.3413197172034564,0.4399057344854674,837.0,-251.0,0.011363296261971276,3.126294605607491e-18,,,0.011194063681969627,0.32328977063338965,agi_english
613,mpt-30b,Mixtral-8x7B-v0.1,2546.0,0.3413197172034564,0.5035349567949725,975.0,-413.0,0.012264332282793399,5.761981661909292e-41,,,0.011835476461747247,0.24922606783090195,agi_english
614,mpt-30b,Qwen1.5-0.5B,2546.0,0.3413197172034564,0.29379418695993714,881.0,121.0,0.01165814774521275,5.1478587759780615e-05,,,0.011620037088681116,0.20494281887443788,agi_english
615,mpt-30b,Qwen1.5-1.8B,2546.0,0.3413197172034564,0.3413197172034564,874.0,0.0,0.011611740376350734,1.0,,,0.011611740376350734,0.2365387531710758,agi_english
616,mpt-30b,Qwen1.5-4B,2546.0,0.3413197172034564,0.42851531814611155,858.0,-222.0,0.011504963484585084,3.2787645376369886e-14,,,0.011374440787688747,0.2989982533030228,agi_english
617,mpt-30b,Qwen1.5-7B,2546.0,0.3413197172034564,0.48232521602513745,901.0,-359.0,0.011789733715478111,1.1620809190910872e-33,,,0.011453754513238707,0.29650828296655374,agi_english
618,mpt-30b,deepseek-llm-7b-base,2546.0,0.3413197172034564,0.34328358208955223,793.0,-5.0,0.011060587462944796,0.8870566945802373,,,0.011060518983857216,0.30825608606187777,agi_english
619,mpt-30b,deepseek-moe-16b-base,2546.0,0.3413197172034564,0.29654359780047135,840.0,114.0,0.011383642377210871,9.44596355980944e-05,,,0.011349001845491393,0.24358380418263867,agi_english
620,mpt-30b,falcon-7b,2546.0,0.3413197172034564,0.22859387274155538,983.0,287.0,0.01231454470274225,4.017702675634319e-20,,,0.012110202287693552,0.06973692729709552,agi_english
621,mpt-30b,gemma-2b,2546.0,0.3413197172034564,0.27336999214454044,1069.0,173.0,0.012841934583088622,1.3516967773889871e-07,,,0.01277113096556888,0.019406777413445483,agi_english
